Date,Close/Last,ohlcv_volume,Open,High,Low,strike,open,high,low,last,last_size,change,pctchange,previous,previous_date,bid,bid_size,ask,ask_size,moneyness,option_volume,volume_change,volume_pctchange,open_interest,open_interest_change,open_interest_pctchange,volatility,volatility_change,volatility_pctchange,theoretical,delta,gamma,theta,vega,rho,vol_oi_ratio,midpoint,put,daily_return,sma_5,sma_10,ema_12,ema_26,macd,macd_signal,rsi_14,atr_14,intraday_range_pct,options_to_ohlcv_volume_ratio
2025-04-03,450.66,70456340,456.44,460.07,450.14,471,18.98,22.0,16.71,21.58,1,16.15,297.42,5.43,2025-04-02,21.17,10,23.48,1,0.05,151,-247,-62.06,809,13,1.63,0.223,0.0141,6.73,21.58,-0.840329,0.012701,-0.143497,0.212495,-0.095743,0.19,22.33,1,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,2.143171217806659e-06
2025-04-03,450.66,70456340,456.44,460.07,450.14,470,18.0,22.54,15.48,22.0,1,16.74,318.25,5.26,2025-04-02,20.32,10,22.28,1,0.04,11979,5335,80.3,50254,1363,2.79,0.2744,0.0595,27.67,22.0,-0.77296,0.012654,-0.232496,0.264932,-0.100839,0.24,21.3,1,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,0.00017002018555037062
2025-04-03,450.66,70456340,456.44,460.07,450.14,469,17.0,21.28,14.91,21.25,1,16.15,316.67,5.1,2025-04-02,19.63,10,22.28,1,0.04,98,-294,-75.0,499,-45,-8.27,0.2755,0.0547,24.79,21.25,-0.759517,0.012995,-0.242328,0.273541,-0.099922,0.2,20.96,1,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,1.3909323135433944e-06
2025-04-03,450.66,70456340,456.44,460.07,450.14,468,16.09,19.78,14.73,19.75,1,14.9,307.22,4.85,2025-04-02,18.98,10,22.56,10,0.04,194,-57,-22.71,1337,50,3.89,0.2488,0.025,11.19,19.75,-0.771355,0.014027,-0.20962,0.265845,-0.099232,0.15,20.77,1,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,2.753478253341005e-06
2025-04-03,450.66,70456340,456.44,460.07,450.14,467,16.17,19.2,14.0,19.2,1,13.99,268.52,5.21,2025-04-02,18.32,10,21.73,2,0.04,110,-797,-87.87,850,237,38.66,0.2571,0.034,15.23,19.2,-0.749625,0.014238,-0.230155,0.279523,-0.098651,0.13,20.03,1,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,1.5612505560180958e-06
2025-04-03,450.66,70456340,456.44,460.07,450.14,466,13.8,18.99,13.8,18.99,1,13.15,225.17,5.84,2025-04-02,17.66,10,20.73,2,0.03,83,-154,-64.98,1029,115,12.58,0.2758,0.0497,21.99,18.99,-0.719356,0.014017,-0.265615,0.296584,-0.09882,0.08,19.2,1,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,1.1780345104500176e-06
2025-04-03,450.66,70456340,456.44,460.07,450.14,465,15.17,19.2,12.94,18.52,15250,14.4,349.51,4.12,2025-04-02,18.5,1,19.73,2,0.03,32104,26611,484.45,60762,1889,3.21,0.2843,0.0532,23.04,18.52,-0.699205,0.014026,-0.285012,0.306452,-0.097515,0.53,19.12,1,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,0.0004556580713673177
2025-04-03,450.66,70456340,456.44,460.07,450.14,464,14.3,17.91,12.5,17.91,2,13.66,321.41,4.25,2025-04-02,16.35,10,18.73,1,0.03,167,47,39.17,810,12,1.5,0.2876,0.0557,24.0,17.91,-0.683305,0.014177,-0.296187,0.313433,-0.095739,0.21,17.54,1,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,2.370262207772927e-06
2025-04-03,450.66,70456340,456.44,460.07,450.14,463,13.63,17.01,12.0,16.96,2,12.03,244.02,4.93,2025-04-02,15.35,10,18.73,1,0.03,301,78,34.98,3049,47,1.57,0.2796,0.0449,19.11,16.96,-0.674486,0.014935,-0.291125,0.317052,-0.094717,0.1,17.04,1,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,4.2721492487404254e-06
2025-04-03,450.66,70456340,456.44,460.07,450.14,462,12.5,15.65,11.53,15.29,10,10.44,215.26,4.85,2025-04-02,15.13,10,18.37,1,0.03,716,-6745,-90.4,9550,4583,92.27,0.2487,0.0114,4.8,15.29,-0.681236,0.016463,-0.253798,0.31419,-0.094144,0.07,16.75,1,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,1.0162321800990515e-05
2025-04-03,450.66,70456340,456.44,460.07,450.14,461,11.3,16.33,11.25,16.32,5,12.91,378.59,3.41,2025-04-02,14.12,10,17.37,1,0.02,330,232,236.73,884,3,0.34,0.3013,0.0615,25.65,16.32,-0.632997,0.014273,-0.332209,0.33186,-0.092709,0.37,15.75,1,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,4.6837516680542876e-06
2025-04-03,450.66,70456340,456.44,460.07,450.14,513,0.12,0.14,0.09,0.1,1,-0.29,-74.36,0.39,2025-04-02,0.07,135,0.09,318,-0.14,44,37,528.57,4244,1,0.02,0.2772,0.0652,30.73,0.08,0.009822,0.001072,-0.023371,0.023163,0.001667,0.01,0.08,0,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,6.245002224072383e-07
2025-04-03,450.66,70456340,456.44,460.07,450.14,535,0.06,0.06,0.02,0.03,1,-0.01,-25.0,0.04,2025-04-02,0.03,47,0.04,722,-0.1899999999999999,122,107,713.33,9267,-8,-0.09,0.3187,0.0957,42.94,0.03,0.003538,0.000377,-0.010826,0.00937,0.0006,0.01,0.04,0,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,1.7315687984927972e-06
2025-04-03,450.66,70456340,456.44,460.07,450.14,550,0.03,0.03,0.02,0.02,1,-0.01,-33.33,0.03,2025-04-02,0.01,375,0.03,376,-0.2199999999999999,64,-324,-83.51,12420,-303,-2.38,0.3508,0.0891,34.04,0.02,0.002231,0.000226,-0.007845,0.006182,0.000378,0.01,0.02,0,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,9.083639598650739e-07
2025-04-03,450.66,70456340,456.44,460.07,450.14,515,56.25,64.62,56.25,64.22,400,23.26,56.79,40.96,2025-04-02,62.25,10,66.4,1,0.14,705,685,3425.0,923,0,0.0,0.5409,0.5409,0.0,66.4,-0.888822,0.004042,-0.291621,0.165947,-0.106639,0.76,64.33,1,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,1.0006196745388704e-05
2025-04-03,450.66,70456340,456.44,460.07,450.14,504,46.08,49.41,44.56,49.41,180,21.2,75.15,28.21,2025-04-02,51.24,10,55.33,5,0.12,192,149,346.51,369,-113,-23.44,0.4735,0.4735,0.0,55.33,-0.879501,0.004893,-0.268761,0.175696,-0.104562,0.52,53.29,1,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,2.7250918795952217e-06
2025-04-03,450.66,70456340,456.44,460.07,450.14,505,48.59,55.29,45.05,54.5,1,25.1,85.37,29.4,2025-04-02,52.24,10,56.4,11,0.12,3014,2768,1125.2,6207,-92,-1.46,0.3302,0.3302,0.0,54.5,-0.968293,0.002566,-0.055003,0.060169,-0.059017,0.49,54.32,1,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,4.2778265234895824e-05
2025-04-03,450.66,70456340,456.44,460.07,450.14,506,53.19,55.0,51.44,55.0,1,26.5,92.98,28.5,2025-04-02,53.24,10,57.33,5,0.12,462,460,23000.0,955,-100,-9.48,0.4852,0.4852,0.0,57.33,-0.881804,0.004709,-0.271907,0.173323,-0.104947,0.48,55.29,1,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,6.557252335276002e-06
2025-04-03,450.66,70456340,456.44,460.07,450.14,507,54.22,54.22,52.43,52.43,340,19.39,58.69,33.04,2025-04-02,54.24,10,58.33,5,0.13,341,303,797.37,685,-123,-15.22,0.4911,0.4911,0.0,58.33,-0.88291,0.004623,-0.273446,0.172176,-0.105138,0.5,56.29,1,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,4.839876723656097e-06
2025-04-03,450.66,70456340,456.44,460.07,450.14,508,53.0,53.8,53.0,53.8,10,21.22,65.13,32.58,2025-04-02,55.24,10,59.4,11,0.13,12,1,9.09,493,-15,-2.95,0.5009,0.5009,0.0,59.4,-0.881437,0.004569,-0.281842,0.173895,-0.107847,0.02,57.32,1,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,1.7031824247470136e-07
2025-04-03,450.66,70456340,456.44,460.07,450.14,509,52.92,54.43,52.92,54.43,10,54.43,0.0,0.0,,56.24,10,60.33,5,0.13,11,11,0.0,21,0,0.0,0.5026,0.0,0.0,60.33,-0.885036,0.004457,-0.276461,0.169954,-0.105513,0.52,58.29,1,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,1.5612505560180957e-07
2025-04-03,450.66,70456340,456.44,460.07,450.14,510,53.42,59.25,50.6,59.22,1100,26.67,81.94,32.55,2025-04-02,57.24,10,61.4,1,0.13,2186,1605,276.25,1802,-543,-23.16,0.5125,0.5125,0.0,61.4,-0.883892,0.009524,-0.284354,0.171031,-0.105716,1.21,59.32,1,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,3.102630650414143e-05
2025-04-03,450.66,70456340,456.44,460.07,450.14,511,53.0,56.58,53.0,56.58,10,20.09,55.06,36.49,2025-04-02,58.25,10,62.4,9,0.13,13,12,1200.0,12,-1,-7.69,0.5182,0.5182,0.0,62.4,-0.885018,0.004322,-0.285845,0.169972,-0.105903,1.08,60.33,1,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,1.8451142934759312e-07
2025-04-03,450.66,70456340,456.44,460.07,450.14,330,127.4,127.48,126.84,126.84,1,126.84,0.0,0.0,,119.54,1,123.66,10,0.27,12,12,0.0,44,0,0.0,0.7954,0.0,0.0,121.6,0.981351,0.000643,-0.143989,0.039854,0.122991,0.27,121.6,0,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,1.7031824247470136e-07
2025-04-03,450.66,70456340,456.44,460.07,450.14,410,47.3,48.36,43.95,43.95,1,43.95,0.0,0.0,,42.5,1,45.69,10,0.09,13,13,0.0,61,0,0.0,0.4533,0.0,0.0,43.95,0.869657,0.00529,-0.337285,0.186815,0.133468,0.21,44.1,0,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,1.8451142934759312e-07
2025-04-03,450.66,70456340,456.44,460.07,450.14,487,1.3,1.44,0.74,0.76,10,-4.34,-85.1,5.1,2025-04-02,0.79,182,0.82,35,-0.0799999999999999,1382,-2060,-59.85,12370,-1100,-8.17,0.2679,-0.0108,-3.86,0.8,0.077151,0.006114,-0.125622,0.127659,0.013028,0.11,0.8,0,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,1.961498425833644e-05
2025-04-03,450.66,70456340,456.44,460.07,450.14,430,32.0,33.37,26.73,26.73,7,-20.07,-42.88,46.8,2025-04-02,24.94,10,28.62,1,0.05,112,111,11100.0,194,0,0.0,0.3934,-0.1871,-32.23,26.73,0.747214,0.009202,-0.427381,0.281947,0.118909,0.58,26.78,0,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,1.5896369297638793e-06
2025-04-03,450.66,70456340,456.44,460.07,450.14,488,1.22,1.33,0.65,0.75,2,-5.27,-87.54,6.02,2025-04-02,0.71,179,0.74,37,-0.0799999999999999,669,-161,-19.4,4603,128,2.86,0.2669,-0.0069,-2.53,0.73,0.07083,0.00575,-0.117161,0.119588,0.011966,0.15,0.73,0,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,9.4952420179646e-06
2025-04-03,450.66,70456340,456.44,460.07,450.14,458,11.68,12.37,8.22,8.46,1,-12.65,-59.92,21.11,2025-04-02,8.51,25,8.57,10,-0.02,1087,1067,5335.0,1020,5,0.49,0.3265,-0.0812,-19.92,8.54,0.421288,0.013574,-0.420862,0.345154,0.069548,1.07,8.54,0,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,1.5427994130833365e-05
2025-04-03,450.66,70456340,456.44,460.07,450.14,485,1.49,1.83,0.87,1.01,1,-6.44,-86.44,7.45,2025-04-02,0.97,97,1.01,163,-0.0799999999999999,4124,-255,-5.82,14705,-478,-3.15,0.2717,-0.0124,-4.35,1.01,0.09232,0.006898,-0.145879,0.146058,0.015572,0.28,0.99,0,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,5.8532702663805696e-05
2025-04-03,450.66,70456340,456.44,460.07,450.14,491,0.88,1.04,0.48,0.54,1,-4.05,-88.24,4.59,2025-04-02,0.52,98,0.55,177,-0.0899999999999999,792,499,170.31,1352,21,1.58,0.2655,0.0066,2.54,0.54,0.055296,0.004766,-0.095972,0.098605,0.009352,0.59,0.54,0,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,1.124100400333029e-05
2025-04-03,450.66,70456340,456.44,460.07,450.14,486,1.82,1.82,0.79,0.91,1,-4.74,-83.89,5.65,2025-04-02,0.88,82,0.91,121,-0.0799999999999999,824,392,90.74,1520,130,9.35,0.2703,-0.0125,-4.41,0.91,0.084938,0.006516,-0.136336,0.137267,0.014334,0.54,0.9,0,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,1.1695185983262827e-05
2025-04-03,450.66,70456340,456.44,460.07,450.14,459,10.78,11.85,7.76,8.05,1,-14.4,-64.14,22.45,2025-04-02,8.04,21,8.12,28,-0.02,514,506,6325.0,174,-5,-2.79,0.3236,-0.079,-19.63,8.05,0.40695,0.013588,-0.413468,0.342412,0.067258,2.95,8.08,0,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,7.295298052666375e-06
2025-04-03,450.66,70456340,456.44,460.07,450.14,460,10.0,11.44,7.3,7.65,1,-17.55,-69.64,25.2,2025-04-02,7.58,42,7.65,20,-0.02,6570,6408,3955.56,9693,-32,-0.33,0.3228,-0.0824,-20.33,7.65,0.393394,0.013498,-0.408523,0.339389,0.065068,0.68,7.62,0,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,9.3249237754899e-05
2025-04-03,450.66,70456340,456.44,460.07,450.14,461,10.44,10.58,6.96,7.18,1,-14.52,-66.91,21.7,2025-04-02,7.14,36,7.21,1,-0.02,657,652,13040.0,167,2,1.21,0.3196,-0.0725,-18.48,7.18,0.378845,0.013484,-0.399784,0.335675,0.062734,3.93,7.18,0,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,9.324923775489899e-06
2025-04-03,450.66,70456340,456.44,460.07,450.14,503,48.34,51.67,48.34,51.67,2,24.39,89.41,27.28,2025-04-02,50.24,10,54.4,9,0.12,382,372,3720.0,839,-157,-15.76,0.4715,0.4715,0.0,54.4,-0.875366,0.005027,-0.274117,0.180216,-0.10825,0.46,52.32,1,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,5.42179738544466e-06
2025-04-03,450.66,70456340,456.44,460.07,450.14,502,42.18,47.44,42.18,47.44,220,21.1,80.11,26.34,2025-04-02,49.24,10,53.4,9,0.11,227,-146,-39.14,503,-112,-18.21,0.4655,0.4655,0.0,53.4,-0.874112,0.005128,-0.272432,0.18148,-0.108031,0.45,51.32,1,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,3.221853420146434e-06
2025-04-03,450.66,70456340,456.44,460.07,450.14,501,44.52,46.81,44.52,46.81,410,21.02,81.5,25.79,2025-04-02,48.25,10,52.33,5,0.11,413,298,259.13,826,-63,-7.09,0.4556,0.4556,0.0,52.33,-0.875797,0.005194,-0.26386,0.179462,-0.103971,0.5,50.29,1,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,5.861786178504305e-06
2025-04-03,450.66,70456340,456.44,460.07,450.14,500,43.64,49.66,40.15,49.66,3,26.01,109.98,23.65,2025-04-02,47.25,10,50.0,1,0.11,6945,6231,872.69,28992,-105,-0.36,0.3283,0.3283,0.0,49.66,-0.951409,0.00364,-0.08142,0.086609,-0.074521,0.24,48.63,1,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,9.857168283223341e-05
2025-04-03,450.66,70456340,456.44,460.07,450.14,525,67.2,73.7,67.2,73.7,2,17.04,30.07,56.66,2025-04-02,72.25,10,76.4,1,0.16,109,102,1457.14,43,0,0.0,0.5959,0.5959,0.0,76.4,-0.89694,0.003473,-0.304888,0.157128,-0.108409,2.53,74.33,1,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,1.547057369145204e-06
2025-04-03,450.66,70456340,456.44,460.07,450.14,550,94.64,95.55,94.64,95.55,30,95.55,0.0,0.0,,97.25,10,101.4,9,0.22,46,46,0.0,17,0,0.0,0.7241,0.0,0.0,101.4,-0.911445,0.002555,-0.33264,0.140552,-0.112589,2.71,99.33,1,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,6.528865961530219e-07
2025-04-03,450.66,70456340,456.44,460.07,450.14,520,61.75,67.55,61.75,65.55,90,22.55,52.44,43.0,2025-04-02,67.25,10,71.4,9,0.15,175,174,17400.0,63,1,1.61,0.5687,0.5687,0.0,71.4,-0.893103,0.003737,-0.298449,0.161336,-0.107534,2.78,69.33,1,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,2.4838077027560612e-06
2025-04-03,450.66,70456340,456.44,460.07,450.14,400,55.36,58.91,53.12,53.12,1,-16.58,-23.79,69.7,2025-04-02,51.3,10,55.0,2,0.11,231,181,362.0,466,-5,-1.06,0.4815,-0.3225,-40.11,53.12,0.907538,0.003891,-0.28649,0.145955,0.136499,0.5,53.15,0,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,3.278626167638001e-06
2025-04-03,450.66,70456340,456.44,460.07,450.14,540,88.0,88.0,86.02,86.02,350,86.02,0.0,0.0,,87.25,10,91.4,9,0.2,628,628,0.0,264,0,0.0,0.6743,0.0,0.0,91.4,-0.906406,0.00286,-0.322307,0.146435,-0.110946,2.38,89.33,1,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,8.913321356176037e-06
2025-04-03,450.66,70456340,456.44,460.07,450.14,545,0.03,0.04,0.02,0.02,1,-0.02,-50.0,0.04,2025-04-02,0.02,303,0.03,303,-0.2099999999999999,129,33,34.38,6321,-87,-1.36,0.3362,0.0818,32.15,0.02,0.002319,0.000244,-0.007791,0.006402,0.000393,0.02,0.03,0,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,1.8309211066030396e-06
2025-04-03,450.66,70456340,456.44,460.07,450.14,534,80.89,80.89,79.89,79.89,430,79.89,0.0,0.0,,81.25,10,85.4,9,0.18,880,880,0.0,469,0,0.0,0.6435,0.0,0.0,85.4,-0.902937,0.003078,-0.315646,0.150407,-0.109944,1.88,83.33,1,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,1.2490004448144766e-05
2025-04-03,450.66,70456340,456.44,460.07,450.14,530,74.77,79.01,74.77,79.01,1,22.07,38.76,56.94,2025-04-02,77.25,10,81.4,11,0.18,50,41,455.56,22,-34,-60.71,0.6225,0.6225,0.0,81.4,-0.900401,0.003242,-0.310989,0.153271,-0.109267,2.27,79.33,1,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,7.09659343644589e-07
2025-04-03,450.66,70456340,456.44,460.07,450.14,491,33.63,39.59,32.99,39.59,1,26.03,191.96,13.56,2025-04-02,38.32,10,41.0,1,0.09,54,39,260.0,343,-3,-0.87,0.3127,0.1311,72.21,41.0,-0.920374,0.005867,-0.120013,0.128562,-0.087409,0.16,39.66,1,-0.05353355035177976,467.474,476.83299999999997,473.63715210105136,476.97288687509695,-3.3357347740455907,-0.786262881973016,34.02731879268558,10.866064285714279,0.02175532381035844,7.664320911361561e-07
